./data/audio/publicsquare/public_square-stockholm-121-3570-a.wav,publicsquare
./data/audio/airport/airport-lisbon-1000-42860-a.wav,airport
./data/audio/publicsquare/public_square-prague-1111-40293-a.wav,publicsquare
./data/audio/metrostation/metro_station-milan-1117-41308-a.wav,metrostation
./data/audio/park/park-helsinki-94-2633-s2.wav,park
./data/audio/park/park-lyon-1188-44300-s5.wav,park
./data/audio/bus/bus-stockholm-217-6552-a.wav,bus
./data/audio/streettraffic/street_traffic-prague-1153-42960-a.wav,streettraffic
./data/audio/publicsquare/public_square-lisbon-1116-42928-a.wav,publicsquare
./data/audio/metro/metro-milan-1143-41745-a.wav,metro
./data/audio/shoppingmall/shopping_mall-vienna-140-4279-a.wav,shoppingmall
./data/audio/streetpedestrian/street_pedestrian-milan-1205-44244-s2.wav,streetpedestrian
./data/audio/streettraffic/street_traffic-prague-1153-40934-s4.wav,streettraffic
./data/audio/shoppingmall/shopping_mall-paris-257-7797-s6.wav,shoppingmall
./data/audio/streettraffic/street_traffic-stockholm-173-5325-a.wav,streettraffic
./data/audio/bus/bus-lisbon-1013-43073-s6.wav,bus
./data/audio/streetpedestrian/street_pedestrian-stockholm-157-4762-c.wav,streetpedestrian
./data/audio/tram/tram-london-188-5810-a.wav,tram
./data/audio/publicsquare/public_square-prague-1214-45729-a.wav,publicsquare
./data/audio/streettraffic/tram-barcelona-179-5545-a.wav,streettraffic
./data/audio/streetpedestrian/street_pedestrian-stockholm-155-4715-a.wav,streetpedestrian
./data/audio/tram/tram-london-279-8474-a.wav,tram
./data/audio/airport/airport-helsinki-3-138-a.wav,airport
./data/audio/metrostation/metro_station-lyon-1077-43634-a.wav,metrostation
./data/audio/tram/tram-lyon-1150-40519-a.wav,tram
./data/audio/airport/airport-stockholm-207-6309-a.wav,airport
./data/audio/metro/metro-milan-1218-45117-s1.wav,metro
./data/audio/shoppingmall/street_pedestrian-helsinki-147-4456-s6.wav,shoppingmall
./data/audio/park/park-barcelona-89-2453-a.wav,park
./data/audio/metrostation/metro_station-vienna-240-7114-s1.wav,metrostation
./data/audio/metrostation/metro_station-stockholm-84-2268-a.wav,metrostation
./data/audio/airport/airport-vienna-13-555-s4.wav,airport
./data/audio/shoppingmall/shopping_mall-vienna-139-4225-a.wav,shoppingmall
./data/audio/metro/metro-stockholm-55-1621-a.wav,metro
./data/audio/metro/metro-milan-1142-42353-a.wav,metro
./data/audio/metro/metro-london-223-6769-a.wav,metro
./data/audio/shoppingmall/shopping_mall-prague-1053-40075-a.wav,shoppingmall
./data/audio/streettraffic/street_traffic-paris-172-5278-a.wav,streettraffic
./data/audio/airport/airport-london-5-237-a.wav,airport
./data/audio/streetpedestrian/street_pedestrian-milan-1005-41969-s6.wav,streetpedestrian
./data/audio/streettraffic/tram-barcelona-179-5527-a.wav,streettraffic
./data/audio/shoppingmall/shopping_mall-prague-1219-45503-a.wav,shoppingmall
./data/audio/metro/metro-prague-1213-45074-a.wav,metro
./data/audio/park/park-lyon-1144-43735-s6.wav,park
./data/audio/streettraffic/street_traffic-vienna-274-8354-a.wav,streettraffic
./data/audio/shoppingmall/shopping_mall-paris-134-4063-a.wav,shoppingmall
./data/audio/bus/bus-helsinki-211-6445-a.wav,bus
./data/audio/tram/tram-london-277-8447-a.wav,tram
./data/audio/publicsquare/public_square-milan-1014-41821-a.wav,publicsquare
./data/audio/bus/bus-stockholm-37-1109-a.wav,bus
./data/audio/metrostation/metro_station-vienna-240-7126-a.wav,metrostation
./data/audio/metro/metro-prague-1204-44424-a.wav,metro
./data/audio/streettraffic/street_traffic-vienna-178-5496-a.wav,streettraffic
./data/audio/airport/airport-helsinki-3-132-a.wav,airport
./data/audio/metro/metro-paris-52-1542-a.wav,metro
./data/audio/streetpedestrian/street_pedestrian-stockholm-157-4759-s6.wav,streetpedestrian
./data/audio/publicsquare/public_square-stockholm-120-3545-a.wav,publicsquare
./data/audio/streettraffic/street_traffic-stockholm-273-8334-a.wav,streettraffic
./data/audio/streetpedestrian/street_pedestrian-paris-264-8018-a.wav,streetpedestrian
./data/audio/streetpedestrian/street_pedestrian-stockholm-156-4739-a.wav,streetpedestrian
./data/audio/park/park-lisbon-1198-44675-a.wav,park
./data/audio/airport/airport-helsinki-3-133-a.wav,airport
./data/audio/metrostation/metro_station-london-68-2016-s2.wav,metrostation
./data/audio/publicsquare/public_square-milan-1074-41552-s6.wav,publicsquare
./data/audio/tram/tram-london-187-5785-a.wav,tram
./data/audio/bus/bus-barcelona-210-6399-a.wav,bus
./data/audio/tram/tram-paris-280-8495-s4.wav,tram
./data/audio/streetpedestrian/street_pedestrian-paris-153-4647-s6.wav,streetpedestrian
./data/audio/park/park-lisbon-1198-44924-a.wav,park
./data/audio/streetpedestrian/street_pedestrian-lyon-1072-42548-b.wav,streetpedestrian
./data/audio/streetpedestrian/street_pedestrian-paris-152-4606-a.wav,streetpedestrian
./data/audio/streettraffic/tram-helsinki-182-5670-s3.wav,streettraffic
./data/audio/metrostation/metro_station-london-70-2044-a.wav,metrostation
./data/audio/tram/tram-lisbon-1191-44241-a.wav,tram
./data/audio/metro/metro-paris-49-1508-a.wav,metro
./data/audio/shoppingmall/shopping_mall-paris-257-7813-s3.wav,shoppingmall
./data/audio/tram/tram-paris-192-5858-a.wav,tram
./data/audio/streettraffic/street_traffic-milan-1097-41102-s3.wav,streettraffic
./data/audio/bus/bus-helsinki-19-757-a.wav,bus
./data/audio/publicsquare/public_square-milan-1044-43696-a.wav,publicsquare
./data/audio/metrostation/metro_station-stockholm-239-7102-s4.wav,metrostation
./data/audio/metro/metro-milan-1197-44478-s2.wav,metro
./data/audio/metro/metro-vienna-60-1795-a.wav,metro
./data/audio/airport/airport-milan-1061-41260-a.wav,airport
./data/audio/tram/tram-paris-195-5907-a.wav,tram
./data/audio/shoppingmall/shopping_mall-prague-1219-45731-a.wav,shoppingmall
./data/audio/streetpedestrian/street_pedestrian-milan-1205-45246-a.wav,streetpedestrian
./data/audio/shoppingmall/shopping_mall-milan-1183-44976-a.wav,shoppingmall
./data/audio/metro/metro-vienna-59-1769-a.wav,metro
./data/audio/shoppingmall/shopping_mall-prague-1009-41030-a.wav,shoppingmall
./data/audio/publicsquare/public_square-lyon-1056-40928-a.wav,publicsquare
./data/audio/metro/metro-vienna-59-1779-a.wav,metro
./data/audio/shoppingmall/shopping_mall-vienna-140-4278-a.wav,shoppingmall
./data/audio/shoppingmall/shopping_mall-prague-1031-44051-a.wav,shoppingmall
./data/audio/publicsquare/public_square-london-115-3340-s6.wav,publicsquare
./data/audio/publicsquare/public_square-stockholm-119-3504-a.wav,publicsquare
./data/audio/shoppingmall/street_pedestrian-helsinki-147-4435-a.wav,shoppingmall
./data/audio/tram/tram-london-278-8455-s4.wav,tram
./data/audio/bus/bus-lisbon-1140-41212-a.wav,bus
./data/audio/publicsquare/public_square-lisbon-1116-41197-c.wav,publicsquare
./data/audio/airport/airport-vienna-13-513-s2.wav,airport
./data/audio/metrostation/metro_station-vienna-86-2325-s3.wav,metrostation
./data/audio/publicsquare/public_square-milan-1044-42843-s1.wav,publicsquare
./data/audio/park/park-london-243-7247-a.wav,park
./data/audio/streetpedestrian/street_pedestrian-london-150-4541-a.wav,streetpedestrian
./data/audio/publicsquare/public_square-paris-118-3451-a.wav,publicsquare
./data/audio/streetpedestrian/street_pedestrian-milan-1165-45128-a.wav,streetpedestrian
./data/audio/streetpedestrian/street_pedestrian-milan-1005-43399-a.wav,streetpedestrian
./data/audio/streettraffic/street_traffic-vienna-274-8346-a.wav,streettraffic
./data/audio/metro/metro-paris-52-1550-s1.wav,metro
./data/audio/airport/airport-stockholm-208-6345-a.wav,airport
./data/audio/park/park-lisbon-1198-44667-s6.wav,park
./data/audio/airport/airport-milan-1172-45225-a.wav,airport
./data/audio/bus/bus-barcelona-16-650-a.wav,bus
./data/audio/shoppingmall/shopping_mall-paris-133-4022-a.wav,shoppingmall
./data/audio/tram/tram-milan-1182-44403-c.wav,tram
./data/audio/streetpedestrian/street_pedestrian-london-150-4539-a.wav,streetpedestrian
./data/audio/streettraffic/tram-helsinki-183-5708-a.wav,streettraffic
./data/audio/streettraffic/street_traffic-milan-1094-41283-a.wav,streettraffic
./data/audio/park/park-barcelona-241-7171-a.wav,park
./data/audio/metro/metro-vienna-58-1732-a.wav,metro
./data/audio/airport/airport-milan-1089-40303-a.wav,airport
./data/audio/streetpedestrian/street_pedestrian-prague-1051-42192-a.wav,streetpedestrian
./data/audio/shoppingmall/shopping_mall-stockholm-136-4135-a.wav,shoppingmall
./data/audio/metrostation/metro_station-lyon-1028-40932-a.wav,metrostation
./data/audio/streetpedestrian/street_pedestrian-prague-1037-42972-a.wav,streetpedestrian
./data/audio/park/park-barcelona-241-7179-a.wav,park
./data/audio/airport/airport-lyon-1169-44127-a.wav,airport
./data/audio/tram/tram-london-279-8483-a.wav,tram
./data/audio/publicsquare/public_square-prague-1214-44770-a.wav,publicsquare
./data/audio/bus/bus-barcelona-17-700-a.wav,bus
./data/audio/shoppingmall/shopping_mall-paris-134-4032-a.wav,shoppingmall
./data/audio/tram/tram-lisbon-1035-43353-a.wav,tram
./data/audio/metrostation/metro_station-london-71-2049-a.wav,metrostation
./data/audio/publicsquare/public_square-lyon-1024-43386-a.wav,publicsquare
./data/audio/metrostation/metro_station-lyon-1179-44167-s4.wav,metrostation
./data/audio/metrostation/metro_station-stockholm-85-2292-a.wav,metrostation
./data/audio/metrostation/metro_station-lyon-1179-45698-a.wav,metrostation
./data/audio/bus/bus-lisbon-1140-42796-a.wav,bus
./data/audio/streettraffic/tram-barcelona-181-5613-s5.wav,streettraffic
./data/audio/metrostation/metro_station-stockholm-85-2290-a.wav,metrostation
./data/audio/metro/metro-london-223-6775-s1.wav,metro
./data/audio/streetpedestrian/street_pedestrian-milan-1080-41306-a.wav,streetpedestrian
./data/audio/metro/metro-milan-1197-44875-a.wav,metro
./data/audio/metrostation/metro_station-lyon-1167-45751-b.wav,metrostation
./data/audio/streettraffic/tram-helsinki-183-5691-s2.wav,streettraffic
./data/audio/bus/bus-paris-28-944-a.wav,bus
./data/audio/streettraffic/street_traffic-stockholm-174-5351-a.wav,streettraffic
./data/audio/streetpedestrian/street_pedestrian-london-263-7998-a.wav,streetpedestrian
./data/audio/bus/bus-prague-1138-43184-s4.wav,bus
./data/audio/metrostation/metro_station-paris-81-2186-s3.wav,metrostation
./data/audio/tram/tram-prague-1086-40137-s5.wav,tram
./data/audio/metro/metro-lyon-1079-40763-s6.wav,metro
./data/audio/airport/airport-milan-1089-41554-a.wav,airport
./data/audio/metro/metro-paris-54-1572-a.wav,metro
./data/audio/metrostation/metro_station-prague-1130-40308-a.wav,metrostation
./data/audio/park/park-london-97-2723-a.wav,park
./data/audio/park/park-barcelona-90-2478-s4.wav,park
./data/audio/metro/metro-vienna-59-1756-s5.wav,metro
./data/audio/publicsquare/public_square-lisbon-1068-43597-a.wav,publicsquare
./data/audio/tram/tram-london-277-8445-a.wav,tram
./data/audio/metrostation/metro_station-stockholm-85-2311-s2.wav,metrostation
./data/audio/park/park-london-243-7251-b.wav,park
./data/audio/streettraffic/tram-barcelona-179-5554-s5.wav,streettraffic
./data/audio/metrostation/metro_station-london-69-2029-b.wav,metrostation
./data/audio/shoppingmall/shopping_mall-paris-133-4002-a.wav,shoppingmall
./data/audio/publicsquare/public_square-stockholm-121-3555-s4.wav,publicsquare
./data/audio/metro/metro-milan-1141-41339-a.wav,metro
./data/audio/streettraffic/street_traffic-paris-171-5238-s3.wav,streettraffic
./data/audio/tram/tram-lisbon-1200-44256-s4.wav,tram
./data/audio/streettraffic/tram-helsinki-182-5674-a.wav,streettraffic
./data/audio/tram/tram-lyon-1216-44712-a.wav,tram
./data/audio/publicsquare/public_square-prague-1111-43798-s4.wav,publicsquare
./data/audio/streetpedestrian/street_pedestrian-paris-264-8000-a.wav,streetpedestrian
./data/audio/airport/airport-milan-1061-40085-s5.wav,airport
./data/audio/park/park-helsinki-242-7188-a.wav,park
./data/audio/metro/metro-prague-1113-42011-a.wav,metro
./data/audio/streetpedestrian/street_pedestrian-lyon-1162-45691-a.wav,streetpedestrian
./data/audio/metrostation/metro_station-stockholm-83-2217-a.wav,metrostation
./data/audio/tram/tram-lisbon-1100-43586-s6.wav,tram
./data/audio/shoppingmall/shopping_mall-prague-1053-40075-s2.wav,shoppingmall
./data/audio/streettraffic/street_traffic-prague-1153-43000-a.wav,streettraffic
./data/audio/metro/metro-lyon-1126-42110-b.wav,metro
./data/audio/metrostation/metro_station-milan-1187-45508-s6.wav,metrostation
./data/audio/shoppingmall/street_pedestrian-helsinki-146-4411-a.wav,shoppingmall
./data/audio/metro/metro-stockholm-55-1617-c.wav,metro
./data/audio/tram/tram-prague-1210-44345-a.wav,tram
./data/audio/publicsquare/public_square-lyon-1017-42976-a.wav,publicsquare
./data/audio/streettraffic/tram-helsinki-276-8402-s6.wav,streettraffic
./data/audio/shoppingmall/shopping_mall-prague-1053-41617-s4.wav,shoppingmall
./data/audio/airport/airport-stockholm-207-6305-a.wav,airport
./data/audio/airport/airport-prague-1195-44149-a.wav,airport
./data/audio/publicsquare/public_square-lyon-1024-41916-s5.wav,publicsquare
./data/audio/metro/metro-barcelona-220-6670-s1.wav,metro
./data/audio/streetpedestrian/street_pedestrian-lyon-1162-44093-a.wav,streetpedestrian
./data/audio/metro/metro-paris-51-1527-a.wav,metro
./data/audio/park/park-london-95-2656-a.wav,park
./data/audio/tram/tram-milan-1146-41295-a.wav,tram
./data/audio/shoppingmall/shopping_mall-vienna-139-4229-a.wav,shoppingmall
./data/audio/streetpedestrian/street_pedestrian-milan-1096-43620-a.wav,streetpedestrian
./data/audio/bus/bus-prague-1138-42162-a.wav,bus
./data/audio/airport/airport-london-5-232-a.wav,airport
./data/audio/tram/tram-helsinki-276-8410-a.wav,tram
./data/audio/shoppingmall/shopping_mall-stockholm-137-4164-s1.wav,shoppingmall
./data/audio/tram/tram-lyon-1112-43348-a.wav,tram
./data/audio/streetpedestrian/street_pedestrian-prague-1203-45723-a.wav,streetpedestrian
./data/audio/bus/bus-stockholm-217-6551-a.wav,bus
./data/audio/tram/tram-lisbon-1100-40923-a.wav,tram
./data/audio/metro/metro-milan-1040-41933-a.wav,metro
./data/audio/tram/tram-stockholm-198-5962-a.wav,tram
./data/audio/park/park-lisbon-1052-42219-a.wav,park
./data/audio/streettraffic/street_traffic-prague-1153-43557-a.wav,streettraffic
./data/audio/metro/metro-milan-1218-44544-a.wav,metro
./data/audio/park/park-lyon-1060-42358-a.wav,park
./data/audio/tram/tram-stockholm-198-5959-a.wav,tram
./data/audio/metrostation/metro_station-paris-77-2129-s1.wav,metrostation
./data/audio/metro/metro-prague-1157-41299-a.wav,metro
./data/audio/bus/bus-vienna-38-1140-a.wav,bus
./data/audio/shoppingmall/shopping_mall-paris-132-3971-a.wav,shoppingmall
./data/audio/metro/metro-vienna-60-1794-s1.wav,metro
./data/audio/publicsquare/public_square-london-113-3276-s1.wav,publicsquare
./data/audio/airport/airport-helsinki-204-6167-s2.wav,airport
./data/audio/airport/airport-helsinki-204-6174-a.wav,airport
./data/audio/metro/metro-stockholm-56-1644-a.wav,metro
./data/audio/tram/tram-prague-1088-42473-s1.wav,tram
./data/audio/streetpedestrian/street_pedestrian-london-151-4579-b.wav,streetpedestrian
./data/audio/airport/airport-lisbon-1175-44918-a.wav,airport
./data/audio/shoppingmall/street_pedestrian-helsinki-148-4488-a.wav,shoppingmall
./data/audio/publicsquare/public_square-stockholm-252-7570-a.wav,publicsquare
./data/audio/streettraffic/street_traffic-prague-1153-42156-a.wav,streettraffic
./data/audio/park/park-lyon-1012-42093-a.wav,park
./data/audio/streetpedestrian/street_pedestrian-prague-1203-44796-b.wav,streetpedestrian
./data/audio/metro/metro-prague-1213-45018-b.wav,metro
./data/audio/tram/tram-milan-1048-41788-a.wav,tram
./data/audio/publicsquare/public_square-lisbon-1116-40297-a.wav,publicsquare
./data/audio/park/park-helsinki-94-2623-a.wav,park
./data/audio/bus/bus-barcelona-210-6388-a.wav,bus
./data/audio/park/park-barcelona-89-2461-a.wav,park
./data/audio/park/park-barcelona-89-2454-a.wav,park
./data/audio/publicsquare/public_square-london-115-3366-s6.wav,publicsquare
./data/audio/bus/bus-lyon-1001-42147-a.wav,bus
./data/audio/metro/metro-prague-1026-41639-a.wav,metro
./data/audio/shoppingmall/shopping_mall-paris-132-3978-a.wav,shoppingmall
./data/audio/streetpedestrian/street_pedestrian-lyon-1162-44736-a.wav,streetpedestrian
./data/audio/tram/tram-lyon-1093-42804-a.wav,tram
./data/audio/publicsquare/public_square-milan-1168-44458-a.wav,publicsquare
./data/audio/publicsquare/public_square-milan-1044-42843-a.wav,publicsquare
./data/audio/tram/tram-london-189-5816-a.wav,tram
./data/audio/streettraffic/street_traffic-paris-272-8291-s2.wav,streettraffic
./data/audio/shoppingmall/shopping_mall-paris-133-3998-c.wav,shoppingmall
./data/audio/metrostation/metro_station-stockholm-239-7099-a.wav,metrostation
./data/audio/shoppingmall/street_pedestrian-barcelona-260-7898-b.wav,shoppingmall
./data/audio/bus/bus-helsinki-211-6433-a.wav,bus
./data/audio/bus/bus-stockholm-36-1072-s1.wav,bus
./data/audio/airport/airport-helsinki-204-6170-a.wav,airport
./data/audio/bus/bus-helsinki-18-718-s3.wav,bus
./data/audio/streettraffic/street_traffic-milan-1166-45673-a.wav,streettraffic
./data/audio/streetpedestrian/street_pedestrian-prague-1051-42342-a.wav,streetpedestrian
./data/audio/tram/tram-paris-280-8495-a.wav,tram
./data/audio/streettraffic/street_traffic-milan-1166-44580-a.wav,streettraffic
./data/audio/airport/airport-lisbon-1000-44083-s2.wav,airport
./data/audio/metro/metro-london-223-6776-s2.wav,metro
./data/audio/metrostation/metro_station-paris-81-2183-a.wav,metrostation
./data/audio/airport/airport-milan-1089-43987-a.wav,airport
./data/audio/streettraffic/tram-helsinki-182-5670-s6.wav,streettraffic
./data/audio/bus/bus-paris-27-925-a.wav,bus
./data/audio/park/park-lisbon-1052-43176-a.wav,park
./data/audio/park/park-lisbon-1052-41855-b.wav,park
./data/audio/streettraffic/street_traffic-stockholm-175-5391-s5.wav,streettraffic
./data/audio/streetpedestrian/street_pedestrian-lyon-1047-40533-a.wav,streetpedestrian
./data/audio/metro/metro-vienna-59-1762-s2.wav,metro
./data/audio/airport/airport-lisbon-1000-40528-a.wav,airport
./data/audio/metro/metro-stockholm-57-1687-a.wav,metro
./data/audio/metro/metro-stockholm-227-6841-c.wav,metro
./data/audio/bus/bus-stockholm-34-1028-a.wav,bus
./data/audio/publicsquare/public_square-lyon-1024-40770-s3.wav,publicsquare
./data/audio/tram/tram-stockholm-197-5937-s5.wav,tram
./data/audio/shoppingmall/shopping_mall-stockholm-137-4169-s3.wav,shoppingmall
./data/audio/airport/airport-lyon-1101-44070-a.wav,airport
./data/audio/streettraffic/street_traffic-prague-1153-42661-a.wav,streettraffic
./data/audio/shoppingmall/shopping_mall-vienna-139-4216-s1.wav,shoppingmall
./data/audio/publicsquare/public_square-paris-116-3383-s5.wav,publicsquare
./data/audio/tram/tram-lisbon-1035-42518-a.wav,tram
./data/audio/publicsquare/public_square-lyon-1024-43990-a.wav,publicsquare
./data/audio/metrostation/metro_station-london-75-2102-s5.wav,metrostation
./data/audio/streetpedestrian/street_pedestrian-milan-1096-44024-s2.wav,streetpedestrian
./data/audio/publicsquare/public_square-london-250-7488-a.wav,publicsquare
./data/audio/metro/metro-stockholm-57-1714-c.wav,metro
./data/audio/metro/metro-lyon-1201-44608-a.wav,metro
./data/audio/publicsquare/public_square-prague-1111-42640-s5.wav,publicsquare
./data/audio/metrostation/metro_station-prague-1118-41358-c.wav,metrostation
./data/audio/shoppingmall/street_pedestrian-barcelona-142-4306-a.wav,shoppingmall
./data/audio/shoppingmall/shopping_mall-paris-134-4050-a.wav,shoppingmall
./data/audio/bus/bus-lyon-1073-40106-s4.wav,bus
./data/audio/tram/tram-stockholm-197-5945-a.wav,tram
./data/audio/metro/metro-helsinki-43-1315-a.wav,metro
./data/audio/shoppingmall/shopping_mall-stockholm-136-4124-a.wav,shoppingmall
./data/audio/bus/bus-barcelona-210-6403-s1.wav,bus
./data/audio/bus/bus-helsinki-19-746-s5.wav,bus
./data/audio/metrostation/metro_station-lisbon-1221-45034-s2.wav,metrostation
./data/audio/park/park-london-243-7237-s3.wav,park
./data/audio/streetpedestrian/street_pedestrian-stockholm-156-4745-s4.wav,streetpedestrian
./data/audio/metrostation/metro_station-paris-81-2181-a.wav,metrostation
./data/audio/streetpedestrian/street_pedestrian-lyon-1003-42352-a.wav,streetpedestrian
./data/audio/metrostation/metro_station-lisbon-1221-44560-s6.wav,metrostation
./data/audio/airport/airport-paris-206-6258-a.wav,airport
./data/audio/metro/metro-paris-54-1588-a.wav,metro
./data/audio/park/park-lyon-1144-41352-a.wav,park
./data/audio/tram/tram-prague-1042-42265-a.wav,tram
./data/audio/park/park-london-95-2665-a.wav,park
./data/audio/shoppingmall/street_pedestrian-helsinki-147-4439-a.wav,shoppingmall
./data/audio/tram/tram-lyon-1103-41281-a.wav,tram
./data/audio/airport/airport-london-5-230-a.wav,airport
./data/audio/streetpedestrian/street_pedestrian-paris-265-8053-s4.wav,streetpedestrian
./data/audio/streetpedestrian/street_pedestrian-milan-1205-45172-s3.wav,streetpedestrian
./data/audio/streettraffic/street_traffic-prague-1006-42682-s5.wav,streettraffic
./data/audio/park/park-helsinki-92-2558-s5.wav,park
./data/audio/metro/metro-prague-1022-42020-a.wav,metro
./data/audio/bus/bus-barcelona-210-6387-b.wav,bus
./data/audio/publicsquare/public_square-london-250-7489-b.wav,publicsquare
./data/audio/tram/tram-milan-1036-43205-a.wav,tram
./data/audio/tram/tram-prague-1210-44236-c.wav,tram
./data/audio/metro/metro-stockholm-227-6835-s2.wav,metro
./data/audio/metrostation/metro_station-stockholm-239-7109-a.wav,metrostation
./data/audio/streetpedestrian/street_pedestrian-london-149-4505-a.wav,streetpedestrian
./data/audio/shoppingmall/street_pedestrian-helsinki-146-4400-s5.wav,shoppingmall
./data/audio/park/park-milan-1133-41545-a.wav,park
./data/audio/tram/tram-milan-1058-42522-a.wav,tram
./data/audio/bus/bus-lisbon-1123-43648-s4.wav,bus
./data/audio/publicsquare/public_square-stockholm-120-3544-a.wav,publicsquare
./data/audio/airport/airport-prague-1069-41895-a.wav,airport
./data/audio/tram/tram-london-279-8478-s5.wav,tram
./data/audio/streetpedestrian/street_pedestrian-stockholm-157-4764-a.wav,streetpedestrian
./data/audio/park/park-london-97-2733-s4.wav,park
./data/audio/bus/bus-helsinki-211-6431-s5.wav,bus
./data/audio/shoppingmall/street_pedestrian-helsinki-262-7947-a.wav,shoppingmall
./data/audio/bus/bus-prague-1207-45210-s2.wav,bus
./data/audio/streetpedestrian/street_pedestrian-lyon-1047-41519-a.wav,streetpedestrian
./data/audio/streetpedestrian/street_pedestrian-prague-1085-42638-a.wav,streetpedestrian
./data/audio/bus/bus-stockholm-35-1041-c.wav,bus
./data/audio/streettraffic/street_traffic-stockholm-174-5358-a.wav,streettraffic
./data/audio/streettraffic/street_traffic-vienna-274-8368-a.wav,streettraffic
./data/audio/streetpedestrian/street_pedestrian-stockholm-155-4695-a.wav,streetpedestrian
./data/audio/shoppingmall/shopping_mall-vienna-138-4202-a.wav,shoppingmall
./data/audio/streetpedestrian/street_pedestrian-milan-1205-44709-a.wav,streetpedestrian
./data/audio/shoppingmall/street_pedestrian-barcelona-142-4313-a.wav,shoppingmall
./data/audio/metro/metro-lyon-1181-44581-a.wav,metro
./data/audio/streettraffic/tram-barcelona-179-5547-a.wav,streettraffic
./data/audio/publicsquare/public_square-lyon-1056-41097-a.wav,publicsquare
./data/audio/metro/metro-paris-54-1585-a.wav,metro
./data/audio/metrostation/metro_station-lyon-1077-44072-a.wav,metrostation
./data/audio/park/park-barcelona-91-2501-a.wav,park
./data/audio/publicsquare/public_square-lisbon-1116-40700-a.wav,publicsquare
./data/audio/park/park-lyon-1060-43093-a.wav,park
./data/audio/park/park-barcelona-241-7172-s5.wav,park
./data/audio/airport/airport-milan-1061-42883-a.wav,airport
./data/audio/shoppingmall/shopping_mall-vienna-259-7877-s5.wav,shoppingmall
./data/audio/airport/airport-helsinki-3-168-b.wav,airport
./data/audio/shoppingmall/shopping_mall-paris-133-4029-a.wav,shoppingmall
./data/audio/airport/airport-lisbon-1175-45357-s5.wav,airport
./data/audio/tram/tram-paris-280-8504-a.wav,tram
./data/audio/streetpedestrian/street_pedestrian-paris-154-4672-a.wav,streetpedestrian
./data/audio/shoppingmall/street_pedestrian-helsinki-146-4406-s4.wav,shoppingmall
./data/audio/airport/airport-barcelona-1-84-a.wav,airport
./data/audio/metrostation/metro_station-lyon-1179-44167-a.wav,metrostation
./data/audio/tram/tram-lyon-1216-44254-b.wav,tram
./data/audio/bus/bus-vienna-38-1132-a.wav,bus
./data/audio/streettraffic/street_traffic-prague-1033-42655-a.wav,streettraffic
./data/audio/park/park-helsinki-94-2622-a.wav,park
./data/audio/metro/metro-lyon-1149-42577-s2.wav,metro
./data/audio/streetpedestrian/street_pedestrian-lyon-1162-45671-s2.wav,streetpedestrian
./data/audio/metrostation/metro_station-milan-1050-40462-s4.wav,metrostation
./data/audio/streettraffic/street_traffic-stockholm-173-5314-a.wav,streettraffic
./data/audio/shoppingmall/shopping_mall-vienna-139-4244-a.wav,shoppingmall
./data/audio/streettraffic/street_traffic-paris-272-8293-a.wav,streettraffic
./data/audio/tram/tram-london-277-8440-a.wav,tram
./data/audio/bus/bus-helsinki-19-769-s5.wav,bus
./data/audio/publicsquare/public_square-london-115-3352-a.wav,publicsquare
./data/audio/airport/airport-helsinki-4-189-a.wav,airport
./data/audio/streetpedestrian/street_pedestrian-paris-265-8045-a.wav,streetpedestrian
./data/audio/park/park-lyon-1012-43066-a.wav,park
./data/audio/streettraffic/street_traffic-paris-172-5287-a.wav,streettraffic
./data/audio/metrostation/metro_station-london-233-6999-a.wav,metrostation
./data/audio/metro/metro-vienna-60-1813-a.wav,metro
./data/audio/tram/tram-lyon-1103-43844-a.wav,tram
./data/audio/publicsquare/public_square-london-250-7488-b.wav,publicsquare
./data/audio/shoppingmall/shopping_mall-prague-1031-41131-a.wav,shoppingmall
./data/audio/streetpedestrian/street_pedestrian-paris-265-8061-a.wav,streetpedestrian
./data/audio/tram/tram-london-278-8453-a.wav,tram
./data/audio/shoppingmall/street_pedestrian-helsinki-147-4432-a.wav,shoppingmall
./data/audio/streetpedestrian/street_pedestrian-london-263-7992-a.wav,streetpedestrian
./data/audio/metro/metro-paris-54-1582-s3.wav,metro
./data/audio/metro/metro-lyon-1149-41013-a.wav,metro
./data/audio/metrostation/metro_station-paris-82-2203-s6.wav,metrostation
./data/audio/streetpedestrian/street_pedestrian-lisbon-1004-42700-a.wav,streetpedestrian
./data/audio/streettraffic/street_traffic-stockholm-173-5328-a.wav,streettraffic
./data/audio/streettraffic/street_traffic-prague-1153-40856-a.wav,streettraffic
./data/audio/metro/metro-stockholm-57-1694-a.wav,metro
./data/audio/publicsquare/public_square-paris-118-3467-a.wav,publicsquare
./data/audio/airport/airport-london-6-286-s4.wav,airport
./data/audio/streettraffic/street_traffic-milan-1202-45137-a.wav,streettraffic
./data/audio/airport/airport-helsinki-4-182-a.wav,airport
./data/audio/metrostation/metro_station-milan-1187-45636-a.wav,metrostation
./data/audio/airport/airport-stockholm-208-6318-a.wav,airport
./data/audio/streetpedestrian/street_pedestrian-london-263-7981-a.wav,streetpedestrian
./data/audio/airport/airport-helsinki-3-120-a.wav,airport
./data/audio/park/park-london-95-2672-a.wav,park
./data/audio/publicsquare/public_square-paris-116-3386-a.wav,publicsquare
